circuit_id,n_qubits,depth,gate_count,fidelity,expressibility_distance,normalized_expressibility,execution_time,backend,entropy,zero_state_probability,concentration,measured_states,measurement_variance,measurement_std,top_1_probability,top_5_probability,top_10_probability,total_measurements,struct_n_qubits,struct_depth,struct_total_gates,struct_cnot_count,struct_single_qubit_gates,struct_unique_gate_types,struct_cnot_connections,struct_gate_counts,struct_coupling_density,struct_max_degree,struct_avg_degree,struct_connectivity_ratio,struct_diameter,struct_clustering_coefficient,param_param_count,param_param_mean,param_param_std,param_param_min,param_param_max,hw_original_depth,hw_transpiled_depth,hw_original_gate_count,hw_transpiled_gate_count,hw_gate_overhead,hw_depth_overhead,seq_sequence_length,seq_unique_gates_in_sequence,seq_param_gate_ratio,seq_two_qubit_gate_ratio
538,127,2,123,0.0,2.5491334274418587,1.4982459717250802e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,2,123,27,96,7,27,"{'RZ': 21, 'Y': 14, 'S': 11, 'H': 16, 'T': 19, 'X': 15, 'CNOT': 27}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,21,2.8917354222238716,1.7818108600913287,0.46464461980759114,6.1948901166077475,2,273,123,5062,41.15447154471545,136.5,100,7,0.17,0.17
539,127,2,129,0.0,2.2911068069255585,1.3465915543357417e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,2,129,31,98,7,31,"{'S': 21, 'H': 16, 'T': 16, 'RZ': 14, 'Y': 20, 'X': 11, 'CNOT': 31}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,14,2.896072953949816,1.074717683087343,0.9013861810358584,4.982793943581309,2,195,129,4329,33.55813953488372,97.5,100,7,0.13,0.18
540,127,3,193,0.0,2.1980881248259685,1.2919200866712406e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,193,27,166,7,27,"{'T': 29, 'X': 25, 'S': 25, 'RZ': 26, 'Y': 33, 'H': 28, 'CNOT': 27}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,26,3.6201019293433236,1.7750231490890895,0.30717238089134863,6.138383608325207,3,223,193,4268,22.1139896373057,74.33333333333333,100,7,0.1,0.12
541,127,3,205,0.0,2.4184515519419643,1.4214380685225865e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,205,29,176,7,29,"{'H': 36, 'S': 30, 'Y': 38, 'X': 29, 'T': 25, 'RZ': 18, 'CNOT': 29}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,18,2.8629622177185228,1.442782846442603,0.1640842227380965,5.917292102378551,3,271,205,4590,22.390243902439025,90.33333333333333,100,7,0.05,0.17
542,127,3,199,0.0,2.7563119418080824,1.6200145583497052e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,199,34,165,7,34,"{'S': 23, 'X': 22, 'RZ': 26, 'Y': 28, 'H': 34, 'T': 32, 'CNOT': 34}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,26,3.2593912520330957,1.6376104857337588,0.4934768341933941,6.089145986960752,3,497,199,6084,30.57286432160804,165.66666666666666,100,7,0.14,0.15
543,127,3,175,0.0,2.116311429215277,1.2438560648115998e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,175,30,145,7,30,"{'X': 31, 'S': 20, 'T': 30, 'Y': 17, 'RZ': 26, 'H': 21, 'CNOT': 30}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,26,2.8678216634004374,1.9810533939336228,0.3445113516532538,6.263662623623315,3,227,175,4175,23.857142857142858,75.66666666666667,100,7,0.07,0.26
544,127,3,193,0.0,2.251287813285326,1.3231880532959806e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,193,30,163,7,30,"{'RZ': 29, 'Y': 28, 'S': 24, 'H': 28, 'T': 30, 'X': 24, 'CNOT': 30}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,29,3.222227207950034,1.7941596692801858,0.2378813920551453,5.8690217668164575,3,245,193,4306,22.310880829015545,81.66666666666667,100,7,0.16,0.18
545,127,3,200,0.0,2.2718449796310276,1.335270469750124e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,200,29,171,7,29,"{'Y': 33, 'RZ': 33, 'S': 25, 'T': 29, 'X': 29, 'H': 22, 'CNOT': 29}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,33,2.534377394382881,1.8600272905917885,0.02351741310488827,6.237785435603444,3,238,200,4286,21.43,79.33333333333333,100,7,0.15,0.17
546,127,3,189,0.0,2.367614343445932,1.391558642823256e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,189,31,158,7,31,"{'H': 32, 'Y': 25, 'T': 25, 'X': 22, 'RZ': 27, 'S': 27, 'CNOT': 31}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,27,3.0410205469445355,1.7910520788906816,0.3153411222893788,6.237160185076009,3,293,189,5651,29.8994708994709,97.66666666666667,100,7,0.11,0.22
547,127,3,198,0.0,2.12261677928651,1.2475620165059453e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,198,32,166,7,32,"{'X': 31, 'T': 30, 'H': 36, 'RZ': 29, 'S': 24, 'Y': 16, 'CNOT': 32}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,29,3.898020040248974,1.9090390244476914,0.13595193609921277,6.207794968877326,3,184,198,4490,22.67676767676768,61.333333333333336,100,7,0.09,0.21
548,127,3,215,0.0,1.906371105447977,1.1204642325124682e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,215,25,190,7,25,"{'T': 29, 'X': 24, 'S': 37, 'RZ': 37, 'H': 30, 'Y': 33, 'CNOT': 25}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,37,2.4151295447215504,1.7276218722413523,0.05150824250142637,6.257471637234844,3,180,215,3173,14.758139534883721,60.0,100,7,0.13,0.14
549,127,3,199,0.0,2.416576142599993,1.4203358019791033e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,199,32,167,7,32,"{'Y': 20, 'X': 38, 'H': 35, 'T': 30, 'S': 22, 'RZ': 22, 'CNOT': 32}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,22,4.1699097210521225,1.7617764311683313,0.38482202100955154,6.263308641221065,3,213,199,4979,25.020100502512562,71.0,100,7,0.09,0.14
550,127,3,193,0.0,2.42333856142567,1.424310394542842e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,193,24,169,7,24,"{'Y': 36, 'H': 35, 'T': 29, 'RZ': 26, 'X': 23, 'S': 20, 'CNOT': 24}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,26,3.1017167631903226,1.3965259862715231,0.37081981543664005,5.6786324420265295,3,232,193,4578,23.72020725388601,77.33333333333333,100,7,0.14,0.12
551,127,3,191,0.0,2.280102740769581,1.3401239455345286e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,191,34,157,7,34,"{'T': 31, 'RZ': 28, 'S': 26, 'H': 27, 'X': 22, 'Y': 23, 'CNOT': 34}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,28,2.9189375063681666,1.6579219105919383,0.22301093989053256,6.062811693585209,3,202,191,4884,25.57068062827225,67.33333333333333,100,7,0.12,0.23
552,127,3,197,0.0,2.3332556868414613,1.371364439453057e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,197,29,168,7,29,"{'T': 30, 'H': 38, 'Y': 31, 'X': 21, 'S': 24, 'RZ': 24, 'CNOT': 29}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,24,3.156051195327295,1.7992019074583128,0.010414750331051877,6.205298068186975,3,243,197,4391,22.289340101522843,81.0,100,7,0.13,0.14
553,127,3,179,0.0,2.1474433685125422,1.2621537741986386e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,179,32,147,7,32,"{'S': 21, 'X': 25, 'T': 33, 'H': 21, 'Y': 27, 'RZ': 20, 'CNOT': 32}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,20,3.9405400711366867,1.5673748842006632,0.7820991416744996,6.250549551023514,3,220,179,4630,25.865921787709496,73.33333333333333,100,7,0.11,0.22
554,127,3,191,0.0,2.1288763790279983,1.2512410785732095e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,191,29,162,7,29,"{'Y': 22, 'H': 25, 'S': 30, 'T': 37, 'X': 24, 'RZ': 24, 'CNOT': 29}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,24,3.448325000590675,1.676680511129033,0.047940688978942485,5.93459654986204,3,238,191,4705,24.63350785340314,79.33333333333333,100,7,0.15,0.22
555,127,3,208,0.0,2.5472106662382465,1.497115874258667e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,208,36,172,7,36,"{'X': 30, 'S': 24, 'T': 33, 'RZ': 39, 'Y': 27, 'H': 19, 'CNOT': 36}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,39,3.300634497101711,1.7039173489188817,0.17523393678659693,6.208149477501065,3,297,208,6998,33.64423076923077,99.0,100,7,0.16,0.18
556,127,3,200,0.0,2.333783258985867,1.371674518490757e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,200,32,168,7,32,"{'H': 32, 'S': 30, 'T': 25, 'X': 31, 'RZ': 19, 'Y': 31, 'CNOT': 32}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,19,4.224854064224348,1.6313544950986534,0.6448271803611132,6.2524868625272925,3,316,200,4913,24.565,105.33333333333333,100,7,0.09,0.19
557,127,3,191,0.0,2.231096815846096,1.3113208515823397e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,191,25,166,7,25,"{'S': 28, 'X': 30, 'Y': 26, 'H': 30, 'T': 26, 'RZ': 26, 'CNOT': 25}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,26,3.469654047467303,1.7637692971440972,0.48055050983081715,6.271494299290911,3,242,191,3681,19.272251308900522,80.66666666666667,100,7,0.11,0.13
558,127,3,202,0.0,2.3685137202193207,1.3920872489814458e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,202,28,174,7,28,"{'X': 27, 'S': 19, 'RZ': 31, 'H': 33, 'T': 32, 'Y': 32, 'CNOT': 28}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,31,2.9771246989606164,1.497219480487487,0.5717919528558378,5.676876693932326,3,219,202,5104,25.26732673267327,73.0,100,7,0.16,0.14
559,127,3,164,0.0,2.1793355876210736,1.2808983358972712e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,164,27,137,7,27,"{'X': 24, 'H': 24, 'RZ': 26, 'S': 27, 'Y': 15, 'T': 21, 'CNOT': 27}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,26,2.888668893121313,1.7698507088392366,0.058787203264193184,6.047974229748993,3,197,164,3549,21.640243902439025,65.66666666666667,100,7,0.12,0.18
560,127,3,182,0.0,2.4845252481208155,1.4602726968206804e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,182,35,147,7,35,"{'Y': 25, 'RZ': 30, 'H': 21, 'T': 30, 'X': 23, 'S': 18, 'CNOT': 35}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,30,3.315755198918295,1.8787783312448176,0.14426840161447255,6.162260203349475,3,365,182,4944,27.164835164835164,121.66666666666667,100,7,0.19,0.17
561,127,3,198,0.0,2.4278881537878014,1.426984404602957e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,198,34,164,7,34,"{'H': 27, 'S': 28, 'Y': 27, 'T': 27, 'RZ': 36, 'X': 19, 'CNOT': 34}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,36,2.8709982500991575,1.7541498594482376,0.18945691107988372,6.179856017091721,3,503,198,5779,29.18686868686869,167.66666666666666,100,7,0.17,0.18
562,127,3,190,0.0,2.017134400536945,1.18556504634024e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,190,24,166,7,24,"{'H': 29, 'Y': 31, 'S': 28, 'T': 31, 'X': 19, 'RZ': 28, 'CNOT': 24}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,28,2.698619860286172,1.7835019800518734,0.07666708778302113,6.175651171309627,3,220,190,3059,16.1,73.33333333333333,100,7,0.17,0.13
563,127,3,180,0.0,2.2886230225533075,1.3451317170866208e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,180,37,143,7,37,"{'H': 24, 'S': 32, 'T': 19, 'X': 22, 'Y': 27, 'RZ': 19, 'CNOT': 37}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,19,3.42761977927513,1.8462958462531218,0.13719316155395414,5.826010134979063,3,299,180,5035,27.97222222222222,99.66666666666667,100,7,0.07,0.21
564,127,3,207,0.0,2.3043642359891745,1.3543835708210956e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,207,29,178,7,29,"{'T': 36, 'S': 26, 'H': 32, 'RZ': 30, 'X': 24, 'Y': 30, 'CNOT': 29}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,30,3.0171080949416424,1.5913187844272523,0.11523263534049046,5.881158291446754,3,262,207,4025,19.444444444444443,87.33333333333333,100,7,0.16,0.15
565,127,3,191,0.0,2.1569730938073093,1.267754843323082e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,191,27,164,7,27,"{'X': 24, 'Y': 33, 'S': 34, 'T': 25, 'RZ': 22, 'H': 26, 'CNOT': 27}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,22,2.9661120164677963,2.0184068662675676,0.09512626482555904,6.098302516872791,3,261,191,4070,21.308900523560208,87.0,100,7,0.11,0.14
566,127,3,187,0.0,2.3214636217476645,1.3644336865019137e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,187,26,161,7,26,"{'RZ': 33, 'T': 33, 'H': 24, 'S': 28, 'X': 21, 'Y': 22, 'CNOT': 26}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,33,3.7686998397253646,1.5465317419270488,1.2838874514443817,6.213497277625114,3,329,187,4834,25.850267379679146,109.66666666666667,100,7,0.18,0.17
567,127,3,189,0.0,2.188136228129834,1.2860708874981041e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,189,30,159,7,30,"{'RZ': 24, 'X': 19, 'S': 29, 'H': 40, 'T': 23, 'Y': 24, 'CNOT': 30}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,24,2.5835321244381806,1.9329747094891077,0.05550011848293306,5.971728637931566,3,223,189,4440,23.49206349206349,74.33333333333333,100,7,0.13,0.19
568,127,3,189,0.0,2.478149847516213,1.4565255731232107e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,189,31,158,7,31,"{'S': 26, 'X': 24, 'H': 32, 'T': 25, 'Y': 23, 'RZ': 28, 'CNOT': 31}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,28,2.703327549927782,1.7939610327113193,0.018571511854549732,5.893106797794048,3,355,189,5800,30.687830687830687,118.33333333333333,100,7,0.12,0.18
569,127,3,214,0.0,2.3803723600517106,1.399057131047151e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,3,214,34,180,7,34,"{'S': 33, 'H': 25, 'T': 30, 'RZ': 40, 'X': 26, 'Y': 26, 'CNOT': 34}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,40,3.742515992443326,1.598597888262495,0.11740394692227413,6.082080818275943,3,329,214,5870,27.429906542056074,109.66666666666667,100,7,0.19,0.15
570,127,4,235,0.0,3.2782979460144706,1.9268103579261593e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,235,60,175,7,60,"{'Y': 19, 'T': 37, 'H': 30, 'RZ': 30, 'S': 31, 'X': 28, 'CNOT': 60}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,30,3.1488720240607764,1.886329115596149,0.02522285249369444,6.167260782315854,4,582,235,9342,39.753191489361704,145.5,100,7,0.14,0.21
571,127,4,263,0.0,3.228820102867625,1.8977298953711651e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,263,68,195,7,62,"{'H': 38, 'X': 32, 'S': 32, 'RZ': 34, 'T': 32, 'Y': 27, 'CNOT': 68}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,34,3.4966049929947784,1.6518470251459096,0.4717717265329191,6.262365082004512,4,547,263,10680,40.60836501901141,136.75,100,7,0.15,0.14
572,127,4,267,0.0,2.6306315227253507,1.546146247029341e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,267,57,210,7,52,"{'T': 32, 'S': 40, 'H': 36, 'Y': 34, 'RZ': 35, 'X': 33, 'CNOT': 57}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,35,2.8970112249680007,1.8513819704000876,0.23328831938060335,5.822108561537844,4,511,267,7951,29.779026217228463,127.75,100,7,0.15,0.16
573,127,4,248,0.0,3.096629148963096,1.8200350355988737e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,248,58,190,7,53,"{'S': 37, 'H': 35, 'Y': 33, 'X': 33, 'RZ': 26, 'T': 26, 'CNOT': 58}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,26,3.4751292789682613,1.6690817137869234,0.19930436384668176,6.122257909958871,4,528,248,9034,36.42741935483871,132.0,100,7,0.15,0.19
574,127,4,267,0.0,3.2522901095568253,1.9115243255096233e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,267,58,209,7,55,"{'RZ': 38, 'T': 38, 'X': 41, 'H': 36, 'Y': 23, 'S': 33, 'CNOT': 58}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,38,3.1867121713281,1.7028682198809073,0.0235213386341459,6.1382072619369605,4,488,267,9086,34.02996254681648,122.0,100,7,0.18,0.12
575,127,4,263,0.0,2.986790565918496,1.7554777186632477e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,263,58,205,7,56,"{'RZ': 34, 'X': 28, 'T': 35, 'S': 29, 'Y': 40, 'H': 39, 'CNOT': 58}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,34,3.414078227270109,1.9480706001352834,0.11141219234325202,6.137994664829844,4,525,263,9856,37.47528517110266,131.25,100,7,0.17,0.24
576,127,4,254,0.0,2.8487658504257336,1.6743540819954498e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,254,64,190,7,61,"{'X': 34, 'S': 32, 'RZ': 31, 'Y': 31, 'H': 32, 'T': 30, 'CNOT': 64}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,31,2.9385950411814403,1.6802520855940422,0.14766854579991048,5.686990724551431,4,399,254,9393,36.98031496062992,99.75,100,7,0.18,0.19
577,127,4,260,0.0,3.3220587000838053,1.9525306175242725e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,260,67,193,7,59,"{'S': 37, 'T': 34, 'Y': 33, 'H': 24, 'RZ': 31, 'X': 34, 'CNOT': 67}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,31,3.306761204344007,1.794478154758001,0.23791977777774637,6.250365182470545,4,762,260,10649,40.957692307692305,190.5,100,7,0.12,0.19
578,127,4,252,0.0,3.000254922550792,1.763391356242608e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,252,58,194,7,55,"{'Y': 34, 'RZ': 31, 'T': 31, 'X': 33, 'S': 34, 'H': 31, 'CNOT': 58}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,31,3.6742200534110045,1.8043082152543166,0.028827705616031738,6.166656086162116,4,469,252,9589,38.051587301587304,117.25,100,7,0.12,0.11
579,127,4,245,0.0,2.8949543930390087,1.7015012674527594e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,245,63,182,7,56,"{'H': 38, 'RZ': 23, 'T': 34, 'X': 27, 'Y': 25, 'S': 35, 'CNOT': 63}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,23,2.925080048511043,1.774951332622264,0.20773042647140702,5.530395723906228,4,486,245,9433,38.50204081632653,121.5,100,7,0.12,0.25
580,127,4,235,0.0,3.202436887183856,1.882223234874767e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,235,66,169,7,61,"{'X': 30, 'S': 23, 'Y': 35, 'H': 23, 'RZ': 26, 'T': 32, 'CNOT': 66}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,26,3.5022570999714517,1.6842672303391404,0.5971052741711675,6.251589591423026,4,522,235,10204,43.42127659574468,130.5,100,7,0.09,0.24
581,127,4,259,0.0,3.5040050966649314,2.0594690981910652e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,259,60,199,7,59,"{'X': 37, 'T': 38, 'RZ': 34, 'Y': 40, 'S': 26, 'H': 24, 'CNOT': 60}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,34,2.9265068072170113,1.7694950796918913,0.07380867816194829,6.152834524209751,4,510,259,11286,43.575289575289574,127.5,100,7,0.19,0.11
582,127,4,252,0.0,2.9906020055915734,1.7577178815653488e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,252,60,192,7,58,"{'Y': 37, 'RZ': 28, 'S': 34, 'X': 30, 'H': 39, 'T': 24, 'CNOT': 60}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,28,3.2621477582000744,1.8982960351995506,0.20195325136283884,6.091978328158703,4,403,252,9187,36.45634920634921,100.75,100,7,0.12,0.15
583,127,4,265,0.0,2.8209807714645447,1.6580234803174354e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,265,53,212,7,52,"{'X': 35, 'S': 37, 'H': 30, 'Y': 29, 'RZ': 45, 'T': 36, 'CNOT': 53}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,45,3.2511571964958628,1.886181153206869,0.23879700286727323,6.242240902676888,4,638,265,8592,32.422641509433966,159.5,100,7,0.16,0.15
584,127,4,244,0.0,3.3770405896122715,1.984846067793396e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,244,69,175,7,62,"{'T': 25, 'H': 32, 'X': 31, 'Y': 37, 'S': 27, 'RZ': 23, 'CNOT': 69}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,23,2.8125172252867956,1.8156491612870909,0.005492743966310953,6.27764334978553,4,532,244,11564,47.39344262295082,133.0,100,7,0.06,0.21
585,127,4,248,0.0,3.0227923979695026,1.776637693760853e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,248,59,189,7,54,"{'S': 35, 'Y': 22, 'H': 38, 'X': 34, 'RZ': 30, 'T': 30, 'CNOT': 59}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,30,3.0431375915694803,1.5831692534080646,0.2819566743602278,6.16652395520583,4,522,248,9605,38.729838709677416,130.5,100,7,0.12,0.2
586,127,4,258,0.0,2.815733265333794,1.654939273411134e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,258,61,197,7,55,"{'H': 32, 'T': 34, 'Y': 38, 'RZ': 35, 'S': 32, 'X': 26, 'CNOT': 61}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,35,2.9517461766880486,1.7112112486554751,0.2729935811199169,6.033597906552835,4,511,258,9190,35.62015503875969,127.75,100,7,0.13,0.2
587,127,4,262,0.0,2.731425439600152,1.605387586971131e-38,0.33256202379862465,ibm_mega_job,6.999999981533505,0.0,0.0078125,128,0.0,0.0,0.0078125,0.0390625,0.078125,128,127,4,262,63,199,7,58,"{'T': 30, 'X': 29, 'S': 42, 'RZ': 37, 'H': 33, 'Y': 28, 'CNOT': 63}",0.028871391076115485,4,3.6377952755905514,1.0,21,0.0,37,3.1685950575882367,1.864684204423047,0.05135406695328336,6.2178783637031945,4,397,262,7701,29.393129770992367,99.25,100,7,0.16,0.17
